-0.304800	-0.400501	0.064480
-0.304798	-0.400517	0.040247
-0.304796	-0.400533	0.016014
-0.293320	-0.412141	0.003889
-0.270367	-0.435349	-0.008245
-0.281840	-0.423773	-0.044586
-0.281840	-0.423773	-0.044586
-0.281840	-0.423773	-0.044586
-0.258772	-0.435239	-0.020363
-0.258775	-0.435215	0.015986
-0.270252	-0.423607	0.028112
-0.293323	-0.412109	0.052355
-0.293204	-0.400399	0.040246
-0.304798	-0.400517	0.040247
-0.316272	-0.388933	0.016023
-0.339340	-0.377467	-0.008200
-0.362290	-0.354275	-0.020298
-0.385123	-0.319357	-0.020272
-0.408073	-0.296173	-0.044487
-0.419309	-0.261161	-0.080811
-0.419189	-0.249458	-0.105036
-0.430426	-0.214438	-0.129244
-0.418590	-0.190923	-0.189811
-0.406756	-0.167392	-0.226146
-0.394923	-0.143861	-0.262480
-0.371614	-0.131930	-0.298823
-0.348304	-0.119999	-0.335167
-0.324995	-0.108068	-0.371510
-0.313401	-0.107950	-0.371511
-0.290211	-0.107729	-0.395746
-0.267022	-0.107501	-0.407864
-0.255546	-0.119101	-0.407873
-0.232357	-0.118872	-0.419991
-0.220644	-0.107043	-0.432101
-0.197573	-0.118533	-0.444227
-0.197692	-0.130243	-0.432119
-0.186217	-0.141843	-0.432128
-0.174859	-0.165161	-0.432145
-0.163740	-0.211900	-0.407945
-0.141028	-0.258521	-0.383746
-0.118315	-0.305141	-0.359547
-0.118552	-0.328570	-0.347447
-0.118673	-0.340272	-0.323222
-0.118792	-0.351983	-0.311113
-0.119150	-0.387114	-0.274788
-0.107795	-0.410408	-0.238456
-0.119510	-0.422228	-0.214230
-0.119630	-0.433931	-0.190005
-0.119751	-0.445625	-0.153664
-0.131466	-0.457446	-0.129438
-0.143062	-0.457548	-0.105204
-0.143183	-0.469242	-0.068862
-0.154779	-0.469345	-0.044629
-0.166377	-0.469431	0.003838
-0.166380	-0.469407	0.040187
-0.154788	-0.469273	0.064419
-0.143314	-0.480857	0.088643
-0.108535	-0.480478	0.124990
-0.096941	-0.480359	0.124989
-0.073754	-0.480115	0.137103
-0.039091	-0.491470	0.149209
0.007401	-0.479254	0.185562
0.030705	-0.467284	0.209801
0.030822	-0.455557	0.221925
0.019345	-0.443941	0.246167
0.019461	-0.432207	0.270408
0.019930	-0.385302	0.318906
0.031641	-0.373449	0.343146
0.043470	-0.349878	0.367394
0.043705	-0.326434	0.379526
0.043940	-0.302981	0.403775
0.044057	-0.291255	0.415899
0.032699	-0.267928	0.428033
0.044646	-0.232639	0.452289
0.044764	-0.220921	0.452297
0.044764	-0.220921	0.452297
0.044883	-0.209203	0.452305
0.045000	-0.197476	0.464429
0.033406	-0.197595	0.464430
0.033406	-0.197595	0.464430
0.044647	-0.232647	0.440172
0.044529	-0.244366	0.440164
0.055888	-0.267700	0.415914
0.067011	-0.314471	0.391649
0.078135	-0.361258	0.343150
0.089262	-0.408060	0.270418
0.100505	-0.443129	0.221928
0.111985	-0.454769	0.161336
0.100161	-0.478372	0.088623
0.088452	-0.490241	0.040150
0.065268	-0.490509	-0.008314
0.030489	-0.490888	-0.044660
-0.004171	-0.479557	-0.093115
-0.027237	-0.468107	-0.141571
-0.050183	-0.444947	-0.202135
-0.049945	-0.421527	-0.226352
-0.061417	-0.409951	-0.262692
-0.072892	-0.398359	-0.274800
-0.096080	-0.398595	-0.274798
-0.107555	-0.387003	-0.286905
-0.119031	-0.375403	-0.286896
-0.130626	-0.375514	-0.274779
-0.142219	-0.375640	-0.286894
-0.153694	-0.364040	-0.286885
-0.199833	-0.341085	-0.298982
-0.234618	-0.341416	-0.262630
-0.257807	-0.341644	-0.250511
-0.269282	-0.330052	-0.262619
-0.292351	-0.318571	-0.262609
-0.303829	-0.306955	-0.238367
-0.327138	-0.318886	-0.202024
-0.338855	-0.330690	-0.153565
-0.338978	-0.342368	-0.092991
-0.350694	-0.354173	-0.044532
-0.339104	-0.354023	0.003933
-0.327632	-0.365591	0.052390
-0.292973	-0.376914	0.112961
-0.258313	-0.388253	0.149299
-0.235126	-0.388001	0.173530
-0.200465	-0.399348	0.197752
-0.177394	-0.410838	0.185626
-0.165918	-0.422438	0.185617
-0.154441	-0.434054	0.161375
-0.143081	-0.457388	0.137125
-0.143078	-0.457412	0.100776
-0.154670	-0.457546	0.076544
-0.154788	-0.469273	0.064419
-0.177852	-0.457839	-0.008269
-0.189320	-0.446295	-0.093075
-0.166127	-0.446098	-0.153660
-0.166007	-0.434396	-0.177884
-0.154412	-0.434286	-0.190002
-0.142817	-0.434175	-0.202119
-0.131223	-0.434057	-0.202120
-0.096321	-0.422000	-0.226348
-0.061536	-0.421669	-0.262700
-0.049822	-0.409840	-0.274810
-0.038228	-0.409722	-0.274811
-0.015040	-0.409485	-0.274813
-0.015040	-0.409485	-0.274813
-0.026754	-0.421314	-0.262703
-0.050061	-0.433261	-0.250593
-0.096559	-0.445420	-0.202131
-0.142938	-0.445870	-0.165778
-0.177723	-0.446201	-0.129426
-0.177844	-0.457903	-0.105201
-0.189438	-0.458021	-0.105200
-0.189442	-0.457989	-0.056734
-0.177969	-0.469565	-0.020394
-0.177973	-0.469533	0.028072
-0.154789	-0.469265	0.076536
-0.143197	-0.469130	0.100768
-0.131603	-0.469012	0.100767
-0.131604	-0.469004	0.112883
-0.131604	-0.469004	0.112883
-0.131604	-0.469004	0.112883
-0.131604	-0.469004	0.112883
-0.120010	-0.468886	0.112882
-0.120010	-0.468878	0.124999
-0.108417	-0.468751	0.137114
-0.085230	-0.468507	0.149229
-0.062043	-0.468262	0.161343
-0.062042	-0.468270	0.149227
-0.062042	-0.468270	0.149227
-0.073636	-0.468388	0.149228
-0.073636	-0.468388	0.149228
-0.073636	-0.468388	0.149228
-0.085230	-0.468507	0.149229
-0.085230	-0.468507	0.149229
-0.096824	-0.468625	0.149230
-0.096824	-0.468625	0.149230
-0.085230	-0.468507	0.149229
-0.073519	-0.456662	0.161352
-0.073637	-0.468380	0.161344
-0.073519	-0.456662	0.161352
-0.073637	-0.468380	0.161344
-0.108418	-0.468743	0.149231
-0.131487	-0.457270	0.137124
-0.166267	-0.457641	0.112894
-0.189453	-0.457893	0.088663
-0.212519	-0.446444	0.040207
-0.224107	-0.446610	-0.032490
-0.212509	-0.446524	-0.080957
-0.200914	-0.446413	-0.093074
-0.200913	-0.446421	-0.105191
-0.189318	-0.446311	-0.117308
-0.189317	-0.446319	-0.129425
-0.189318	-0.446311	-0.117308
-0.189318	-0.446311	-0.117308
-0.212509	-0.446524	-0.080957
-0.212514	-0.446484	-0.020375
-0.212519	-0.446444	0.040207
-0.177742	-0.446049	0.100787
-0.131371	-0.445535	0.161365
-0.108066	-0.433564	0.185604
-0.119660	-0.433683	0.185605
-0.119778	-0.445409	0.173480
-0.131371	-0.445535	0.161365
-0.131371	-0.445535	0.161365
-0.131371	-0.445535	0.161365
-0.131371	-0.445535	0.161365
-0.142964	-0.445662	0.149249
-0.142964	-0.445662	0.149249
-0.154558	-0.445780	0.149250
-0.154556	-0.445796	0.125018
-0.166149	-0.445922	0.112902
-0.166266	-0.457649	0.100778
-0.177741	-0.446057	0.088670
-0.177740	-0.446065	0.076554
-0.189450	-0.457917	0.052314
-0.200923	-0.446341	0.015974
